===== Starting battle of <128Bot> vs <Bigger> with memory tape size: 23 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 105< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-44 | -1 | 1 | 1 | -1 | -127 ]
[ 104< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-44 | -1 | 1 | 1 | -1 | -127 ]
[ 104< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-45 | -1 | 1 | 1 | -1 | -127 ]
[ 103< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-45 | -1 | 1 | 1 | -1 | -127 ]
[ 103< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-46 | -1 | 1 | 1 | -1 | -127 ]
[ 102< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-46 | -1 | 1 | 1 | -1 | -127 ]
[ 102< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-47 | -1 | 1 | 1 | -1 | -127 ]
[ 101< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-47 | -1 | 1 | 1 | -1 | -127 ]
[ 101< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-48 | -1 | 1 | 1 | -1 | -127 ]
[ 100< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-48 | -1 | 1 | 1 | -1 | -127 ]
[ 100< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-49 | -1 | 1 | 1 | -1 | -127 ]
[ 99< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-49 | -1 | 1 | 1 | -1 | -127 ]
[ 99< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-50 | -1 | 1 | 1 | -1 | -127 ]
[ 98< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-50 | -1 | 1 | 1 | -1 | -127 ]
[ 98< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-51 | -1 | 1 | 1 | -1 | -127 ]
[ 97< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-51 | -1 | 1 | 1 | -1 | -127 ]
[ 97< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-52 | -1 | 1 | 1 | -1 | -127 ]
[ 96< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-52 | -1 | 1 | 1 | -1 | -127 ]
[ 96< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-53 | -1 | 1 | 1 | -1 | -127 ]
[ 95< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-53 | -1 | 1 | 1 | -1 | -127 ]
[ 95< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-54 | -1 | 1 | 1 | -1 | -127 ]
[ 94< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-54 | -1 | 1 | 1 | -1 | -127 ]
[ 94< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-55 | -1 | 1 | 1 | -1 | -127 ]
[ 93< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-55 | -1 | 1 | 1 | -1 | -127 ]
[ 93< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-56 | -1 | 1 | 1 | -1 | -127 ]
[ 92< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-56 | -1 | 1 | 1 | -1 | -127 ]
[ 92< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-57 | -1 | 1 | 1 | -1 | -127 ]
[ 91< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-57 | -1 | 1 | 1 | -1 | -127 ]
[ 91< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-58 | -1 | 1 | 1 | -1 | -127 ]
[ 90< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-58 | -1 | 1 | 1 | -1 | -127 ]
[ 90< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-59 | -1 | 1 | 1 | -1 | -127 ]
[ 89< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-59 | -1 | 1 | 1 | -1 | -127 ]
[ 89< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-60 | -1 | 1 | 1 | -1 | -127 ]
[ 88< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-60 | -1 | 1 | 1 | -1 | -127 ]
[ 88< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-61 | -1 | 1 | 1 | -1 | -127 ]
[ 87< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-61 | -1 | 1 | 1 | -1 | -127 ]
[ 87< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-62 | -1 | 1 | 1 | -1 | -127 ]
[ 86< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-62 | -1 | 1 | 1 | -1 | -127 ]
[ 86< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-63 | -1 | 1 | 1 | -1 | -127 ]
[ 85< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-63 | -1 | 1 | 1 | -1 | -127 ]
[ 85< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-64 | -1 | 1 | 1 | -1 | -127 ]
[ 84< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-64 | -1 | 1 | 1 | -1 | -127 ]
[ 84< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-65 | -1 | 1 | 1 | -1 | -127 ]
[ 83< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-65 | -1 | 1 | 1 | -1 | -127 ]
[ 83< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-66 | -1 | 1 | 1 | -1 | -127 ]
[ 82< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-66 | -1 | 1 | 1 | -1 | -127 ]
[ 82< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-67 | -1 | 1 | 1 | -1 | -127 ]
[ 81< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-67 | -1 | 1 | 1 | -1 | -127 ]
[ 81< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-68 | -1 | 1 | 1 | -1 | -127 ]
[ 80< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-68 | -1 | 1 | 1 | -1 | -127 ]
[ 80< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-69 | -1 | 1 | 1 | -1 | -127 ]
[ 79< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-69 | -1 | 1 | 1 | -1 | -127 ]
[ 79< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-70 | -1 | 1 | 1 | -1 | -127 ]
[ 78< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-70 | -1 | 1 | 1 | -1 | -127 ]
[ 78< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-71 | -1 | 1 | 1 | -1 | -127 ]
[ 77< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-71 | -1 | 1 | 1 | -1 | -127 ]
[ 77< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-72 | -1 | 1 | 1 | -1 | -127 ]
[ 76< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-72 | -1 | 1 | 1 | -1 | -127 ]
[ 76< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-73 | -1 | 1 | 1 | -1 | -127 ]
[ 75< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-73 | -1 | 1 | 1 | -1 | -127 ]
[ 75< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-74 | -1 | 1 | 1 | -1 | -127 ]
[ 74< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-74 | -1 | 1 | 1 | -1 | -127 ]
[ 74< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-75 | -1 | 1 | 1 | -1 | -127 ]
[ 73< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-75 | -1 | 1 | 1 | -1 | -127 ]
[ 73< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-76 | -1 | 1 | 1 | -1 | -127 ]
[ 72< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-76 | -1 | 1 | 1 | -1 | -127 ]
[ 72< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-77 | -1 | 1 | 1 | -1 | -127 ]
[ 71< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-77 | -1 | 1 | 1 | -1 | -127 ]
[ 71< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-78 | -1 | 1 | 1 | -1 | -127 ]
[ 70< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-78 | -1 | 1 | 1 | -1 | -127 ]
[ 70< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-79 | -1 | 1 | 1 | -1 | -127 ]
[ 69< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-79 | -1 | 1 | 1 | -1 | -127 ]
[ 69< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-80 | -1 | 1 | 1 | -1 | -127 ]
[ 68< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-80 | -1 | 1 | 1 | -1 | -127 ]
[ 68< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-81 | -1 | 1 | 1 | -1 | -127 ]
[ 67< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-81 | -1 | 1 | 1 | -1 | -127 ]
[ 67< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-82 | -1 | 1 | 1 | -1 | -127 ]
[ 66< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-82 | -1 | 1 | 1 | -1 | -127 ]
[ 66< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-83 | -1 | 1 | 1 | -1 | -127 ]
[ 65< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-83 | -1 | 1 | 1 | -1 | -127 ]
[ 65< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-84 | -1 | 1 | 1 | -1 | -127 ]
[ 64< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-84 | -1 | 1 | 1 | -1 | -127 ]
[ 64< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-85 | -1 | 1 | 1 | -1 | -127 ]
[ 63< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-85 | -1 | 1 | 1 | -1 | -127 ]
[ 63< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-86 | -1 | 1 | 1 | -1 | -127 ]
[ 62< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-86 | -1 | 1 | 1 | -1 | -127 ]
[ 62< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-87 | -1 | 1 | 1 | -1 | -127 ]
[ 61< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-87 | -1 | 1 | 1 | -1 | -127 ]
[ 61< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-88 | -1 | 1 | 1 | -1 | -127 ]
[ 60< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-88 | -1 | 1 | 1 | -1 | -127 ]
[ 60< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-89 | -1 | 1 | 1 | -1 | -127 ]
[ 59< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-89 | -1 | 1 | 1 | -1 | -127 ]
[ 59< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-90 | -1 | 1 | 1 | -1 | -127 ]
[ 58< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-90 | -1 | 1 | 1 | -1 | -127 ]
[ 58< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-91 | -1 | 1 | 1 | -1 | -127 ]
[ 57< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-91 | -1 | 1 | 1 | -1 | -127 ]
[ 57< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-92 | -1 | 1 | 1 | -1 | -127 ]
[ 56< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-92 | -1 | 1 | 1 | -1 | -127 ]
[ 56< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-93 | -1 | 1 | 1 | -1 | -127 ]
[ 55< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-93 | -1 | 1 | 1 | -1 | -127 ]
[ 55< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-94 | -1 | 1 | 1 | -1 | -127 ]
[ 54< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-94 | -1 | 1 | 1 | -1 | -127 ]
[ 54< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-95 | -1 | 1 | 1 | -1 | -127 ]
[ 53< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-95 | -1 | 1 | 1 | -1 | -127 ]
[ 53< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-96 | -1 | 1 | 1 | -1 | -127 ]
[ 52< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-96 | -1 | 1 | 1 | -1 | -127 ]
[ 52< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-97 | -1 | 1 | 1 | -1 | -127 ]
[ 51< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-97 | -1 | 1 | 1 | -1 | -127 ]
[ 51< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-98 | -1 | 1 | 1 | -1 | -127 ]
[ 50< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-98 | -1 | 1 | 1 | -1 | -127 ]
[ 50< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-99 | -1 | 1 | 1 | -1 | -127 ]
[ 49< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-99 | -1 | 1 | 1 | -1 | -127 ]
[ 49< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-100 | -1 | 1 | 1 | -1 | -127 ]
[ 48< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-100 | -1 | 1 | 1 | -1 | -127 ]
[ 48< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-101 | -1 | 1 | 1 | -1 | -127 ]
[ 47< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-101 | -1 | 1 | 1 | -1 | -127 ]
[ 47< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-102 | -1 | 1 | 1 | -1 | -127 ]
[ 46< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-102 | -1 | 1 | 1 | -1 | -127 ]
[ 46< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-103 | -1 | 1 | 1 | -1 | -127 ]
[ 45< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-103 | -1 | 1 | 1 | -1 | -127 ]
[ 45< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-104 | -1 | 1 | 1 | -1 | -127 ]
[ 44< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-104 | -1 | 1 | 1 | -1 | -127 ]
[ 44< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-105 | -1 | 1 | 1 | -1 | -127 ]
[ 43< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-105 | -1 | 1 | 1 | -1 | -127 ]
[ 43< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-106 | -1 | 1 | 1 | -1 | -127 ]
[ 42< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-106 | -1 | 1 | 1 | -1 | -127 ]
[ 42< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-107 | -1 | 1 | 1 | -1 | -127 ]
[ 41< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-107 | -1 | 1 | 1 | -1 | -127 ]
[ 41< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-108 | -1 | 1 | 1 | -1 | -127 ]
[ 40< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-108 | -1 | 1 | 1 | -1 | -127 ]
[ 40< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-109 | -1 | 1 | 1 | -1 | -127 ]
[ 39< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-109 | -1 | 1 | 1 | -1 | -127 ]
[ 39< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-110 | -1 | 1 | 1 | -1 | -127 ]
[ 38< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-110 | -1 | 1 | 1 | -1 | -127 ]
[ 38< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-111 | -1 | 1 | 1 | -1 | -127 ]
[ 37< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-111 | -1 | 1 | 1 | -1 | -127 ]
[ 37< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-112 | -1 | 1 | 1 | -1 | -127 ]
[ 36< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-112 | -1 | 1 | 1 | -1 | -127 ]
[ 36< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-113 | -1 | 1 | 1 | -1 | -127 ]
[ 35< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-113 | -1 | 1 | 1 | -1 | -127 ]
[ 35< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-114 | -1 | 1 | 1 | -1 | -127 ]
[ 34< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-114 | -1 | 1 | 1 | -1 | -127 ]
[ 34< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-115 | -1 | 1 | 1 | -1 | -127 ]
[ 33< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-115 | -1 | 1 | 1 | -1 | -127 ]
[ 33< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-116 | -1 | 1 | 1 | -1 | -127 ]
[ 32< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-116 | -1 | 1 | 1 | -1 | -127 ]
[ 32< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-117 | -1 | 1 | 1 | -1 | -127 ]
[ 31< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-117 | -1 | 1 | 1 | -1 | -127 ]
[ 31< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-118 | -1 | 1 | 1 | -1 | -127 ]
[ 30< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-118 | -1 | 1 | 1 | -1 | -127 ]
[ 30< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-119 | -1 | 1 | 1 | -1 | -127 ]
[ 29< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-119 | -1 | 1 | 1 | -1 | -127 ]
[ 29< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-120 | -1 | 1 | 1 | -1 | -127 ]
[ 28< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-120 | -1 | 1 | 1 | -1 | -127 ]
[ 28< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-121 | -1 | 1 | 1 | -1 | -127 ]
[ 27< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-121 | -1 | 1 | 1 | -1 | -127 ]
[ 27< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-122 | -1 | 1 | 1 | -1 | -127 ]
[ 26< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-122 | -1 | 1 | 1 | -1 | -127 ]
[ 26< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-123 | -1 | 1 | 1 | -1 | -127 ]
[ 25< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-123 | -1 | 1 | 1 | -1 | -127 ]
[ 25< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-124 | -1 | 1 | 1 | -1 | -127 ]
[ 24< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-124 | -1 | 1 | 1 | -1 | -127 ]
[ 24< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-125 | -1 | 1 | 1 | -1 | -127 ]
[ 23< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-125 | -1 | 1 | 1 | -1 | -127 ]
[ 23< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-126 | -1 | 1 | 1 | -1 | -127 ]
[ 22< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-126 | -1 | 1 | 1 | -1 | -127 ]
[ 22< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-127 | -1 | 1 | 1 | -1 | -127 ]
[ 21< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >-127 | -1 | 1 | 1 | -1 | -127 ]
[ 21< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >128 | -1 | 1 | 1 | -1 | -127 ]
[ 20< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >128 | -1 | 1 | 1 | -1 | -127 ]
[ 20< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >127 | -1 | 1 | 1 | -1 | -127 ]
[ 19< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >127 | -1 | 1 | 1 | -1 | -127 ]
[ 19< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >126 | -1 | 1 | 1 | -1 | -127 ]
[ 18< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >126 | -1 | 1 | 1 | -1 | -127 ]
[ 18< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >125 | -1 | 1 | 1 | -1 | -127 ]
[ 17< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >125 | -1 | 1 | 1 | -1 | -127 ]
[ 17< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >124 | -1 | 1 | 1 | -1 | -127 ]
[ 16< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >124 | -1 | 1 | 1 | -1 | -127 ]
[ 16< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >123 | -1 | 1 | 1 | -1 | -127 ]
[ 15< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >123 | -1 | 1 | 1 | -1 | -127 ]
[ 15< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >122 | -1 | 1 | 1 | -1 | -127 ]
[ 14< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >122 | -1 | 1 | 1 | -1 | -127 ]
[ 14< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >121 | -1 | 1 | 1 | -1 | -127 ]
[ 13< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >121 | -1 | 1 | 1 | -1 | -127 ]
[ 13< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >120 | -1 | 1 | 1 | -1 | -127 ]
[ 12< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >120 | -1 | 1 | 1 | -1 | -127 ]
[ 12< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >119 | -1 | 1 | 1 | -1 | -127 ]
[ 11< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >119 | -1 | 1 | 1 | -1 | -127 ]
[ 11< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >118 | -1 | 1 | 1 | -1 | -127 ]
[ 10< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 18 | 0 | 0 | >118 | -1 | 1 | 1 | -1 | -127 ]
